,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-6.772360450213455e-15,-0.01217451840569288,0.03762937573302417,0.008945858897741549,0.010549214555921636,-0.0030586273073043846,-0.01313267851281389,-0.013522631916547928,0.008456072209367829,-0.0019380097676738334
AGEP,-0.01217451840569288,0.0,0.004123729828542484,-0.01897985297419926,0.0938279199045092,0.08228251919389203,0.04999834149215826,0.08858006281535047,0.042599642341765304,-0.0615841819162436
SEX,0.03762937573302417,0.004123729828542484,-9.992007221626409e-16,0.00585543694396597,0.018851530654433915,0.001249331609179105,-0.03044963082429452,-0.016483947721735726,0.0015021001339085068,-0.005416069121248257
MSP,0.008945858897741549,-0.01897985297419926,0.00585543694396597,-9.658940314238862e-15,-0.0013626671927117542,0.0030862565726904496,-0.008769062618221635,0.0020044250736987457,-0.009604954857160522,-0.001408538689127603
HISP,0.010549214555921636,0.0938279199045092,0.018851530654433915,-0.0013626671927117542,-3.219646771412954e-15,-0.1482371693476392,-0.05687894171764897,-0.061590491225851626,-0.013878222838214202,0.039885446068368566
RAC1P,-0.0030586273073043846,0.08228251919389203,0.001249331609179105,0.0030862565726904496,-0.1482371693476392,0.0,0.024040853825357658,0.0014241840679262985,-0.030818758606249608,0.036902381202791386
NOC,-0.01313267851281389,0.04999834149215826,-0.03044963082429452,-0.008769062618221635,-0.05687894171764897,0.024040853825357658,0.0,-0.0531468928275306,-0.040873441269395155,-0.004986454498650317
NPF,-0.013522631916547928,0.08858006281535047,-0.016483947721735726,0.0020044250736987457,-0.061590491225851626,0.0014241840679262985,-0.0531468928275306,-3.885780586188048e-15,-0.010637229934507837,-0.016998362045854865
OWN_RENT,0.008456072209367829,0.042599642341765304,0.0015021001339085068,-0.009604954857160522,-0.013878222838214202,-0.030818758606249608,-0.040873441269395155,-0.010637229934507837,-1.0769163338864018e-14,-0.008468050752608508
PINCP_DECILE,-0.0019380097676738334,-0.0615841819162436,-0.005416069121248257,-0.001408538689127603,0.039885446068368566,0.036902381202791386,-0.004986454498650317,-0.016998362045854865,-0.008468050752608508,1.6653345369377348e-15
