,INDP,count_target,count_deidentified
0,4070,15,16.0
12,4080,3,3.0
7,4090,5,4.0
4,4170,11,7.0
15,4180,4,5.0
5,4195,28,34.0
9,4265,14,17.0
3,4270,25,24.0
11,4280,11,12.0
19,4290,4,4.0
18,4370,1,2.0
6,4380,12,18.0
14,4390,2,1.0
1,4470,23,24.0
20,4480,1,0.0
2,4490,10,12.0
16,4560,8,6.0
10,4570,3,6.0
8,4580,6,4.0
17,4585,5,5.0
13,4590,2,3.0
