,AGEP,count_target,count_deidentified
0,3,1716,897
1,12,1630,966
2,15,1550,884
3,17,1531,892
4,7,1511,823
5,6,1488,841
6,13,1419,856
7,8,1402,762
8,19,1381,818
9,1,1381,674
10,0,1353,658
11,9,1344,697
12,18,1295,825
13,11,1263,689
14,4,1240,649
15,2,1225,610
16,10,1192,689
17,14,1132,607
18,16,1118,661
19,5,1082,596
