,AGEP,count_target,count_deidentified
0,14,177,139
1,17,164,139
2,15,154,136
3,9,149,161
4,13,146,117
5,11,145,153
6,4,142,146
7,6,141,132
8,19,136,155
9,18,136,143
10,12,135,125
11,7,129,115
12,0,128,168
13,5,128,170
14,10,128,121
15,8,127,133
16,2,126,153
17,16,124,136
18,1,105,125
19,3,104,132
