,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,0.0,0.007174881236220664,0.004836564632708735,0.022578469611824657,-0.004950952436625036,-0.004494216244976229,-0.022877663187202517,-0.028621683751950608,0.003286183393751911,-0.001677305309534285
AGEP,0.0071748812362206656,0.0,-0.018603314592499396,-0.06683032418619841,0.07348195722209215,0.011433650929810003,0.17014780526501022,0.16986163362853907,0.02975932192193509,-0.09825852815036429
SEX,0.004836564632708735,-0.018603314592499406,-1.1102230246251565e-16,-0.004227902835694587,0.014147784131955023,0.0012534507511810303,-0.02158428449695586,-0.01253064935386616,-0.007401384941672622,-0.0050558560384174195
MSP,0.022578469611824657,-0.06683032418619841,-0.004227902835694587,0.0,0.01949792996247031,0.003219087907988777,0.027233110956775275,0.0075997228298450015,0.003610354934650173,-7.870841701751452e-05
HISP,-0.004950952436625036,0.07348195722209215,0.01414778413195502,0.01949792996247031,2.220446049250313e-16,0.0010321999317515484,-0.06202435296747847,-0.06793866083848882,-0.03352381141773088,0.04570714449452358
RAC1P,-0.004494216244976243,0.01143365092981001,0.0012534507511810337,0.003219087907988777,0.0010321999317515484,0.0,0.04260087572886448,0.00230861018234943,0.006072510030476347,0.017744248528495987
NOC,-0.02287766318720251,0.17014780526501022,-0.021584284496955857,0.02723311095677522,-0.06202435296747847,0.042600875728864465,0.0,-0.02288625590502935,-0.03284657004453989,-0.005024928441270782
NPF,-0.028621683751950608,0.16986163362853907,-0.01253064935386616,0.0075997228298450015,-0.0679386608384888,0.002308610182349416,-0.02288625590502924,2.220446049250313e-16,-0.008266625133764494,0.06987829222776187
OWN_RENT,0.003286183393751911,0.02975932192193509,-0.007401384941672622,0.003610354934650173,-0.03352381141773089,0.006072510030476347,-0.03284657004453989,-0.008266625133764492,1.1102230246251565e-16,-0.02643942545555518
PINCP_DECILE,-0.0016773053095342832,-0.09825852815036429,-0.0050558560384174195,-7.870841701751452e-05,0.04570714449452357,0.017744248528495987,-0.0050249284412708095,0.06987829222776187,-0.026439425455555183,0.0
