,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,0.0,0.0038652395951605037,-0.0022808794774364233,0.06481543358142344,-0.012751951925400642,0.019684736402599216,-0.01852705024576884,-0.008458025406646918,-0.08313324396904861,0.05358377670902914
SEX,0.0038652395951605037,1.1102230246251565e-16,0.0024900757747882765,0.0028680019943910303,0.0014494697824718149,0.00014326914537930897,-0.0036831596691257133,0.0010065757425711808,0.09086101033040857,-0.017887225257536478
MSP,-0.0022808794774364233,0.0024900757747882765,-2.220446049250313e-16,-0.0004791573799739629,-0.010555734936273486,0.0011921402134235648,-0.002840400343466276,-0.0038987006765219406,0.01118628882839845,-0.022536671275891845
RAC1P,0.06481543358142344,0.0028680019943910303,-0.0004791573799739629,0.0,-0.0012961317884460782,-0.007346269201078764,-0.0010785620318008518,0.02175787011257955,0.02774540328484288,-0.015033686497205882
HOUSING_TYPE,-0.012751951925400642,0.0014494697824718183,-0.010555734936273431,-0.0012961317884460782,0.0,0.017428281927293843,-0.0008277098380997383,-0.008881789931753703,0.011225004479028928,0.07252851584813813
OWN_RENT,0.019684736402599212,0.00014326914537930724,0.0011921402134235648,-0.00734626920107876,0.017428281927293843,0.0,-0.007611511721681151,0.00594381987827787,0.00364674422717323,-0.03220989678526635
EDU,-0.01852705024576884,-0.003683159669125715,-0.0028404003434662484,-0.0010785620318008518,-0.0008277098380997244,-0.007611511721681154,0.0,-0.013046463896502103,-0.018166817036299774,-0.03592708640254168
PINCP_DECILE,-0.008458025406646974,0.0010065757425711808,-0.0038987006765219406,0.02175787011257955,-0.00888178993175373,0.00594381987827787,-0.013046463896502103,2.220446049250313e-16,-0.05200279406935152,-0.03647724260402313
DVET,-0.08313324396904861,0.09086101033040857,0.01118628882839845,0.02774540328484288,0.011225004479028928,0.00364674422717323,-0.018166817036299777,-0.052002794069351516,0.0,0.03877696179158213
DEYE,0.053583776709029134,-0.01788722525753648,-0.02253667127589184,-0.015033686497205889,0.07252851584813813,-0.03220989678526635,-0.03592708640254168,-0.03647724260402313,0.03877696179158214,0.0
