,feature,divergence
0,AGEP,3.8442636841213362
7,PINCP_DECILE,3.7114141142366144
6,EDU,1.3495775412851558
2,MSP,0.6306870966278825
1,SEX,0.041777107777843936
5,OWN_RENT,0.03725316372764829
3,RAC1P,0.034292492583540085
8,DVET,0.03081905202196132
4,HOUSING_TYPE,0.008726968778931483
9,DEYE,0.006720028172635485
