,AGEP,count_target,count_deidentified
0,12,375,321
1,3,366,354
2,7,338,317
3,6,337,324
4,15,319,290
5,2,312,267
6,9,306,282
7,8,303,296
8,11,290,258
9,19,289,299
10,10,288,225
11,17,282,313
12,1,277,293
13,0,274,295
14,13,258,311
15,14,244,238
16,18,229,297
17,5,207,208
18,16,202,226
19,4,167,249
