,feature,divergence
1,AGEP,1.7050621468926552
9,PINCP_DECILE,0.7938947423699197
8,OWN_RENT,0.49531700288184444
7,NPF,0.33765130319429004
10,POVPIP,0.29626078619367224
4,HISP,0.2626021161617693
3,MSP,0.1488837201638859
6,NOC,0.11403686559457069
2,SEX,0.09742365347418536
0,PUMA,0.03225652041984767
5,RAC1P,0.027844681648379496
