,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,1.1435297153639112e-14,-0.013900760481479046,-0.007046485697617592,0.004104123383193086,-0.0018129514792384477,0.012317493178005946,-0.010891672553042957,-0.0008063311035711382,-0.0022252965504082085,0.002363426374073555,-0.005130009877880259,-0.0039041574020856964,-0.020162001439484184,0.007680174128080586,-0.011878739781750736,-0.019919860986092053,-0.01693082569890588,0.0024850880229598223,-0.0062873152033197585
AGEP,-0.013900760481479046,5.551115123125783e-16,-0.01972545220547215,0.010867993351332317,-0.009432339641468862,-0.014539498003884738,-0.024470964501937753,-0.029911367105626363,0.010751160300874918,-0.0020959827901892714,-0.0029833981863951163,0.01583657079116732,0.012388191556879313,0.0010757581976699182,0.005118157012788463,-0.042609125615026444,-0.04058878036636132,0.016403005869542728,0.0069885110772549275
SEX,-0.007046485697617592,-0.01972545220547215,0.0,-0.004369240235957828,0.0009267418380692338,0.00012848186538593973,-0.007244745361237471,-0.004414725225203253,0.006210903438527418,0.011022017582237436,-0.0061589060655912655,-0.015846183370658663,-0.006293728882825048,0.07435858591346962,0.03649305341461993,-0.0006926918247772071,0.011439296520475763,0.007050076250069282,0.005377220024199374
MSP,0.004104123383193086,0.010867993351332317,-0.004369240235957828,-1.509903313490213e-14,0.02393957451227637,-0.0032825829570951623,-0.002554972626483687,-0.017059135367447742,-0.003908501581426638,0.0006755347345231595,0.0033132700907616275,0.01347080866748357,-0.0015597898795080556,0.015076761127476246,-0.0034812478425417584,-0.029967076489867933,-0.02084145777314428,0.01766737057211027,0.005412464106858949
HISP,-0.0018129514792384477,-0.009432339641468862,0.0009267418380692338,0.02393957451227637,-2.275957200481571e-14,0.029558989896871612,-0.0035567511664261753,0.003009794814430422,0.0057283910650569,0.004188994472239804,0.006032171112821942,0.0029518013201082424,0.008644579525649537,-0.007786156533143962,0.012011267275479295,-0.00743187126557858,-0.0064673914537232285,-0.011001703633005112,0.0018826143709210139
RAC1P,0.012317493178005946,-0.014539498003884738,0.00012848186538593973,-0.0032825829570951623,0.029558989896871612,0.0,0.027501102388924142,0.023763546393802126,-0.009756030770008252,0.015732907940723056,0.016948136982959508,-0.0033818561592841405,-0.01963147281128469,-0.014310090633948808,-0.004098179246114478,-0.009212424123885662,-0.0005196301948788701,-0.007208917808706406,0.002590429738523671
NOC,-0.010891672553042957,-0.024470964501937753,-0.007244745361237471,-0.002554972626483687,-0.0035567511664261753,0.027501102388924142,-1.1102230246251565e-15,0.014467560143915703,0.002337798828068144,-0.0068855281960514825,-0.01093324209378762,-0.01742867864781239,-0.032893780699054576,-0.028984037527692685,-0.01275861259499218,0.014808371882723381,0.017381301054525858,-0.009729040236880315,0.0018080850506423662
NPF,-0.0008063311035711382,-0.029911367105626363,-0.004414725225203253,-0.017059135367447742,0.003009794814430422,0.023763546393802126,0.014467560143915703,0.0,0.011947555327900539,0.041086607318373804,-0.0026868471276657035,-0.015742682714003406,-0.033711671254114506,-0.030404101508820502,-0.001018237329294333,0.002549783568702335,0.005110560604022915,-0.024273066023428776,-0.004148397829740275
HOUSING_TYPE,-0.0022252965504082085,0.010751160300874918,0.006210903438527418,-0.003908501581426638,0.0057283910650569,-0.009756030770008252,0.002337798828068144,0.011947555327900539,3.5416114485542494e-14,0.0019485706911048228,0.003228237255043379,0.011785429074292537,0.011187212865070711,0.0059487278440848584,-0.0011246211651276261,-0.0029335138417898657,-0.004512114168026177,0.004582050050881845,0.00044149511606399183
OWN_RENT,0.002363426374073555,-0.0020959827901892714,0.011022017582237436,0.0006755347345231595,0.004188994472239804,0.015732907940723056,-0.0068855281960514825,0.041086607318373804,0.0019485706911048228,0.0,0.006663378640836798,0.0011103043456397003,0.007938425929619089,0.016626549904301957,-0.013266682918907634,0.026377940251908077,0.030349986511379795,0.004538135745121798,0.01411683978432935
DENSITY,-0.005130009877880259,-0.0029833981863951163,-0.0061589060655912655,0.0033132700907616275,0.006032171112821942,0.016948136982959508,-0.01093324209378762,-0.0026868471276657035,0.003228237255043379,0.006663378640836798,0.0,-0.0021339837923127075,-0.011268402883774953,0.015330483224519846,-0.0083525653014998,-0.008098965790326457,-0.00992186793549131,-0.0023343508269757472,-0.009197089949638448
INDP_CAT,-0.0039041574020856964,0.01583657079116732,-0.015846183370658663,0.01347080866748357,0.0029518013201082424,-0.0033818561592841405,-0.01742867864781239,-0.015742682714003406,0.011785429074292537,0.0011103043456397003,-0.0021339837923127075,-6.217248937900877e-15,0.007407306036609329,0.00628342260331316,0.0036044152920028036,-0.015858495071321366,-0.019787917795223875,-0.04912792120641196,-0.010250707632207964
EDU,-0.020162001439484184,0.012388191556879313,-0.006293728882825048,-0.0015597898795080556,0.008644579525649537,-0.01963147281128469,-0.032893780699054576,-0.033711671254114506,0.011187212865070711,0.007938425929619089,-0.011268402883774953,0.007407306036609329,-3.9968028886505635e-15,0.016310128941263713,0.009496087735599026,-0.033596477915475986,-0.0384443206431378,-0.018120051141373744,-1.87342055643705e-05
