,AGEP,count_target,count_deidentified
0,18,157,138
1,17,157,174
2,19,156,172
3,5,156,174
4,14,151,151
5,7,142,143
6,4,138,137
7,6,138,125
8,8,137,154
9,12,134,116
10,0,134,120
11,10,132,136
12,11,131,119
13,15,130,125
14,9,120,153
15,2,112,126
16,16,103,82
17,3,100,95
18,13,95,70
19,1,89,84
