,PINCP_DECILE,count_target,count_deidentified
0,-1,1120,1148
1,9,869,862
2,8,782,779
3,7,733,738
4,6,678,690
5,4,593,579
6,0,591,596
7,1,591,587
8,2,570,563
9,3,557,560
10,5,550,532
