,AGEP,count_target,count_deidentified
0,13,490,456
1,9,426,419
2,17,424,421
3,6,414,413
4,0,413,397
5,10,408,405
6,4,404,435
7,5,390,397
8,18,387,413
9,19,379,362
10,1,375,385
11,3,374,399
12,16,372,374
13,8,355,344
14,7,346,347
15,14,342,355
16,12,339,329
17,15,335,341
18,2,332,329
19,11,329,313
