,RAC1P,count_target,count_deidentified
0,1,2717.0,2726.0
1,2,1269.0,1263.0
2,8,656.0,638.0
3,3,441.0,444.0
4,9,291.0,318.0
5,6,184.0,203.0
6,5,20.0,3.0
7,7,6.0,0.0
8,4,0.0,5.0
