,AGEP,count_target,count_deidentified
0,14,562,561
1,4,544,540
2,17,536,526
3,0,516,505
4,8,484,481
5,2,483,475
6,5,471,474
7,9,470,471
8,19,470,497
9,11,468,448
10,12,462,451
11,7,453,449
12,18,443,432
13,15,437,449
14,10,436,450
15,1,426,427
16,6,425,433
17,13,421,427
18,3,385,401
19,16,384,379
