,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,-2.220446049250313e-16,0.008295873098058442,-0.011997655875030546,-0.0013362054972864829,0.022067930136975628,-0.00982911377644935,0.020053619893859974,-0.007892545572422444,-0.018349047510046804,0.013036811644636928,0.01092205752492409,-0.0017582744354915462,0.010970037110305239,0.0006794768860928137,-0.021574132782017544,0.056212203802723834,0.01956508201441115,-0.019384327447313707,0.01245181976732852
AGEP,0.008295873098058442,0.0,-0.005109830284182271,0.0070440326468395875,0.08202735344143872,0.0695240355169114,0.04451016447434525,0.09753346801484994,-0.02916832257001868,0.03321011576621663,0.0046675725295608535,0.13044142365783368,-0.04499172613306884,-0.035170970961037884,-0.06324204607784542,-0.0090030014328287,0.1016417948745358,0.1108891610579219,0.12990679342450517
SEX,-0.011997655875030546,-0.005109830284182264,0.0,0.01321276108772984,0.013571842863497828,0.012138749533763295,-0.032751810600543496,-0.00677214114540782,0.03362151633414215,-0.0033435945732890916,0.012129052153183523,-0.020167491130140547,-0.00973301184377541,-0.021901770684047223,0.09338632892016542,-0.026640306028949606,0.01977259396162143,0.021698811294207587,-0.07520544865953518
MSP,-0.001336205497286476,0.0070440326468395875,0.01321276108772984,0.0,-0.01330123598352325,0.0018806375993441378,0.014439090059555904,0.016831620355739596,-0.03915695072814976,-0.008420536900790154,-0.015499065002084207,-0.006773381476857576,-0.014896443340813081,-0.01615469228352459,0.03394679174404226,-0.04201514251338631,-0.01983545313898777,0.03702388986111179,0.022642343836127427
HISP,0.02206793013697564,0.08202735344143872,0.013571842863497831,-0.01330123598352325,-1.1102230246251565e-16,-0.12924223168980184,-0.027232440976237535,-0.03132133327687417,-0.07263546545688077,-0.04406492787415365,-0.023525722466146537,-0.01583397871669253,0.06405524272032583,0.059706789370677596,-0.005640051846746848,0.013645508520782144,-0.02593337707164864,0.004189129662984393,-0.02742258736994886
RAC1P,-0.009829113776449336,0.0695240355169114,0.012138749533763295,0.0018806375993441413,-0.12924223168980184,0.0,0.003489585407359483,-0.0005912750201331335,0.014347678199240294,-0.08511789871224214,0.0053543053803220275,0.0017264588827014676,-0.0004744121560655984,0.03633608955189349,0.02159200654148584,-0.014382583210405819,-0.018639996051245736,-0.04010617211976633,-0.07162732234079916
NOC,0.020053619893859977,0.044510164474345304,-0.03275181060054348,0.014439090059555904,-0.027232440976237532,0.003489585407359483,-2.220446049250313e-16,-0.005730267382490273,0.050212852568557065,-0.017153845033001686,0.04544133357262814,-0.060337152186216395,0.012734522172685198,-0.011847763766291791,0.03295860237042259,0.022074204176670914,-0.04705626647587849,-0.08245200538696232,-0.07818045229951483
NPF,-0.007892545572422444,0.09753346801484994,-0.00677214114540782,0.01683162035573965,-0.03132133327687417,-0.0005912750201331127,-0.005730267382490273,0.0,0.03687166348396165,-0.00911754302181703,0.022813762102232064,-0.04664533944112867,0.047050306676921866,0.00370599661904103,0.03851040905955158,0.020685753974107893,-0.04865731466913921,-0.06280024193800555,-0.07416271111993819
HOUSING_TYPE,-0.01834904751004679,-0.02916832257001868,0.03362151633414215,-0.03915695072814973,-0.07263546545688077,0.014347678199240294,0.050212852568557065,0.03687166348396176,0.0,0.009621568537354186,-0.023960929502175238,-0.0027516665582022724,-0.005991789521028426,0.011346279533871434,0.015236641267883063,-0.03792227281350352,0.036187318448124464,0.07894051715276926,0.021576899099906736
OWN_RENT,0.013036811644636928,0.03321011576621663,-0.0033435945732890934,-0.008420536900790154,-0.04406492787415364,-0.08511789871224214,-0.01715384503300174,-0.00911754302181703,0.009621568537354186,0.0,0.025944598014960393,-0.010908281846639417,-0.007480475588264189,-0.009735954413581136,-0.015622100675464162,0.04160989812107044,-0.0026098308303129578,-0.02423587711143144,0.017891226147340643
