,INDP,count_target,count_deidentified
10,6470,6,2.0
4,6480,25,28.0
8,6490,13,12.0
0,6570,15,15.0
5,6590,1,0.0
9,6670,11,13.0
1,6672,13,13.0
2,6680,20,13.0
6,6690,22,21.0
3,6695,10,17.0
7,6770,14,11.0
