,EDU,count_target,count_deidentified
0,7,1095,35.0
1,9,960,17.0
2,5,958,57.0
3,4,476,52.0
4,3,463,22.0
5,10,406,8.0
6,8,266,8.0
7,1,168,10.0
8,6,162,30.0
9,-1,140,0.0
10,11,117,1.0
11,2,114,2.0
12,12,70,2.0
