,PINCP_DECILE,count_target,count_deidentified
0,0,696,60
1,-1,678,16
2,2,561,46
3,9,533,4
4,3,486,40
5,4,444,15
6,8,413,5
7,5,411,14
8,6,393,17
9,7,391,7
10,1,389,20
