,INDP_CAT,count_target,count_deidentified
0,-1,2263,168.0
1,10,509,15.0
2,6,335,12.0
3,14,310,19.0
4,12,285,3.0
5,9,284,5.0
6,11,260,2.0
7,4,245,4.0
8,7,159,3.0
9,3,156,1.0
10,15,139,1.0
11,16,126,3.0
12,8,118,0.0
13,13,81,1.0
14,5,51,3.0
15,18,41,3.0
16,2,13,0.0
17,0,11,0.0
18,17,7,0.0
19,1,2,1.0
