,INDP,count_target,count_deidentified
6,7970,154,126.0
7,7980,69,57.0
11,7990,14,8.0
9,8070,6,0.0
8,8080,50,45.0
5,8090,169,169.0
3,8170,198,184.0
1,8180,94,80.0
0,8191,597,583.0
10,8192,13,0.0
2,8270,176,165.0
4,8290,92,81.0
