,INDP,count_target,count_deidentified
10,6470,35,0.0
7,6480,37,30.0
8,6490,36,20.0
3,6570,65,47.0
11,6590,1,0.0
1,6670,51,31.0
4,6672,55,51.0
2,6680,55,52.0
0,6690,24,6.0
5,6695,13,3.0
6,6770,38,36.0
9,6780,4,0.0
