,INDP,count_target,count_deidentified
9,8561,28,14.0
3,8562,16,1.0
5,8563,22,24.0
7,8564,51,40.0
4,8570,74,71.0
10,8580,8,0.0
2,8590,261,245.0
1,8660,229,210.0
8,8670,29,42.0
0,8680,826,804.0
6,8690,28,19.0
