,AGEP,count_target,count_deidentified
0,13,490,437
1,9,426,426
2,17,424,448
3,6,414,352
4,0,413,446
5,10,408,442
6,4,404,383
7,5,390,413
8,18,387,399
9,19,379,351
10,1,375,314
11,3,374,386
12,16,372,366
13,8,355,357
14,7,346,453
15,14,342,357
16,12,339,366
17,15,335,339
18,2,332,299
19,11,329,300
