,AGEP,count_target,count_deidentified
0,13,490,456
1,9,426,470
2,17,424,457
3,6,414,423
4,0,413,459
5,10,408,434
6,4,404,452
7,5,390,382
8,18,387,396
9,19,379,356
10,1,375,246
11,3,374,360
12,16,372,330
13,8,355,326
14,7,346,326
15,14,342,334
16,12,339,353
17,15,335,372
18,2,332,385
19,11,329,317
