,AGEP,count_target,count_deidentified
0,14,562,11
1,4,544,20
2,17,536,4
3,0,516,45
4,8,484,12
5,2,483,31
6,5,471,25
7,9,470,6
8,19,470,3
9,11,468,12
10,12,462,3
11,7,453,9
12,18,443,5
13,15,437,3
14,10,436,6
15,1,426,12
16,6,425,16
17,13,421,2
18,3,385,22
19,16,384,6
