,INDP,count_target,count_deidentified
4,6870,28,42
2,6880,8,1
6,6890,5,6
3,6970,39,38
0,6991,32,30
7,6992,6,4
1,7071,15,23
9,7072,7,6
8,7080,2,3
5,7190,1,2
