,PINCP_DECILE,count_target,count_deidentified
0,-1,396,413
1,9,372,327
2,8,295,277
3,7,254,282
4,0,250,230
5,6,234,242
6,1,228,210
7,2,212,233
8,4,212,209
9,3,190,194
10,5,169,188
