,feature,divergence
10,POVPIP,9.722134205958058
9,PINCP_DECILE,3.119135675395569
1,AGEP,2.791101055806938
7,NPF,2.318461082226481
8,OWN_RENT,0.7687002189341676
3,MSP,0.5827553905497098
0,PUMA,0.38144586839112815
5,RAC1P,0.380818201339751
6,NOC,0.2892419283460275
4,HISP,0.1110055404665105
2,SEX,0.0330774207214789
