,AGEP,count_target,count_deidentified
0,7,442,602
1,6,424,568
2,12,354,624
3,8,328,545
4,9,313,526
5,3,290,473
6,5,289,409
7,19,283,463
8,15,280,364
9,11,278,494
10,17,277,359
11,13,261,499
12,18,255,305
13,10,251,466
14,1,251,135
15,0,248,150
16,16,231,244
17,2,229,137
18,14,225,370
19,4,203,355
