,INDP,count_target,count_deidentified
9,7270,47,53
6,7280,50,43
4,7290,54,49
10,7370,9,6
5,7380,77,93
7,7390,52,42
18,7460,5,7
16,7470,22,14
15,7480,15,11
14,7490,22,25
8,7570,10,12
0,7580,42,38
13,7590,20,26
12,7670,13,18
11,7680,34,26
1,7690,44,43
3,7770,31,34
17,7780,19,23
2,7790,13,21
