,INDP,count_target,count_deidentified
5,7970,70,78
8,7980,38,55
4,7990,3,5
11,8070,5,3
10,8080,7,12
2,8090,50,50
0,8170,44,54
3,8180,36,23
1,8191,190,200
9,8192,2,1
6,8270,27,30
7,8290,21,14
