,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,0.0,0.014487594227337525,0.0029235393870312688,-0.014112597379865015,-0.002556722606359597,0.0011724418426261925,0.0068773674108563495,0.032747811788835526,0.0004696256142462975,-0.037447694436429244
AGEP,0.014487594227337527,-1.1102230246251565e-16,-0.0016989531673320332,-0.02492330166928658,0.12617115216592437,0.10451441467093227,0.23999737365305643,0.20886375565171045,0.05384714862480175,-0.0810394339641401
SEX,0.0029235393870312696,-0.0016989531673320263,0.0,0.01260486899326409,-0.005257523158513815,0.012702283728307413,-0.013783052391837095,-0.007012721179648004,-0.025814192948336086,0.0042871164697580455
MSP,-0.014112597379865015,-0.024923301669286607,0.01260486899326409,-1.1102230246251565e-16,-0.019658609647866736,-0.002189409721903103,0.03971054280693098,0.014253989635258202,-0.0020235253103620936,-0.015801588559966995
HISP,-0.002556722606359599,0.12617115216592437,-0.0052575231585138184,-0.019658609647866736,1.1102230246251565e-16,-0.10389322535168104,-0.04058873977952136,-0.0002465832375403154,-0.03956117996782374,0.07715022522931148
RAC1P,0.0011724418426261908,0.10451441467093225,0.012702283728307413,-0.002189409721903103,-0.10389322535168104,0.0,-0.06319935755286836,-0.06719324345543282,-0.04535720772939501,0.06737909404641745
NOC,0.006877367410856348,0.23999737365305637,-0.013783052391837095,0.03971054280693098,-0.040588739779521404,-0.06319935755286837,0.0,-0.03516132466964916,-0.02342069808177305,0.04559854066571872
NPF,0.032747811788835526,0.20886375565171045,-0.007012721179648004,0.01425398963525809,-0.00024658323754028766,-0.06719324345543282,-0.03516132466964916,1.1102230246251565e-16,0.001065538089717607,0.08991192317128613
OWN_RENT,0.00046962561424629054,0.053847148624801736,-0.025814192948336086,-0.0020235253103620954,-0.03956117996782374,-0.045357207729395,-0.02342069808177305,0.001065538089717608,-1.1102230246251565e-16,-0.005939603338943958
PINCP_DECILE,-0.037447694436429244,-0.0810394339641401,0.004287116469758032,-0.015801588559966995,0.07715022522931146,0.06737909404641747,0.04559854066571872,0.0899119231712861,-0.005939603338943944,0.0
