,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,-1.887379141862766e-15,0.02405073458179179,,-0.014062398326454888,-0.011628280352331162,0.0066996698982655645,-0.003421577535204187,0.03310429397641958,-0.04483951790893427,0.04156006030887749,0.01794769509238947,0.007971102587848047,-0.00047136433843154857,0.0456967932127081,-0.014612692450483009,,0.028491974132012227,-0.0029417884181817087,0.021011198738334517
AGEP,0.02405073458179179,-1.1102230246251565e-15,,-0.18780446686898566,0.00800573611744776,0.03513731729285753,0.07285563645892262,0.10267259435068549,-0.10324792905183434,0.01213840171069118,-0.05968411226757185,0.002022830449152316,-0.04594554191693501,0.05439996710913764,0.04317449646640652,,-0.44977422492285996,0.03766539193570387,0.005107376686062648
SEX,,,,,,,,,,,,,,,,,,,
MSP,-0.014062398326454888,-0.18780446686898566,,0.0,0.018248489433125445,0.031192499626414183,0.017689404880109838,0.021651650484112828,-0.039704347762057945,0.07635818508636386,0.01963113267302717,-0.034650587713335124,-0.1242694541053719,-0.12948948643640196,-0.03577529317996141,,-0.2643033821867662,0.02433033838921011,0.04652603241998607
HISP,-0.011628280352331162,0.00800573611744776,,0.018248489433125445,0.0,0.01772935673784659,-0.010721225677764405,-0.053841309791643,0.012786326911252338,0.0020908968995206056,-0.05098341285710829,0.004748127578721055,0.0036041021295855624,0.012701267773168844,0.03071006571161891,,-0.030809041168179126,-0.08511045831234323,-0.036868600671407764
RAC1P,0.0066996698982655645,0.03513731729285753,,0.031192499626414183,0.01772935673784659,0.0,-0.045013320827755596,-0.05231222774273978,-0.008953092618691545,-0.0030749757196955885,-0.03266591582721315,0.019384058412121517,0.024185574712103988,0.012214451500023524,-0.013073690238681579,,0.018348552473417115,-0.038218768643598244,-0.02818788373616201
NOC,-0.003421577535204187,0.07285563645892262,,0.017689404880109838,-0.010721225677764405,-0.045013320827755596,-6.5503158452884236e-15,-0.04274331755048122,0.05372038854979139,-0.07578199931557164,0.02424218835029246,-0.0024983801536395955,0.05456289383969226,0.04048885794881327,0.00336267515891555,,0.24152739389636008,-0.04332374892245678,-0.024933289195522915
NPF,0.03310429397641958,0.10267259435068549,,0.021651650484112828,-0.053841309791643,-0.05231222774273978,-0.04274331755048122,0.0,0.03993937049549806,-0.07980612350900981,0.012684188602855404,-0.026243587682271058,0.03206666476341577,0.03801554606245744,0.03311510122262823,,0.16830148540675427,-0.0418316326671797,-0.05364546323355257
HOUSING_TYPE,-0.04483951790893427,-0.10324792905183434,,-0.039704347762057945,0.012786326911252338,-0.008953092618691545,0.05372038854979139,0.03993937049549806,0.0,0.061998447573160864,0.049086131648013,0.05677929750729213,-0.0060579721915445806,-0.014437765496695787,-0.0052267460996043395,,-0.03166873050787246,0.029897056013884992,0.028547294018460453
OWN_RENT,0.04156006030887749,0.01213840171069118,,0.07635818508636386,0.0020908968995206056,-0.0030749757196955885,-0.07578199931557164,-0.07980612350900981,0.061998447573160864,0.0,-0.043820840634502554,-0.02801309933168112,0.017421007916145786,0.004513351847634267,-0.006270935819644425,,0.027361061776627067,-0.02590653777509051,0.015660672654614894
DENSITY,0.01794769509238947,-0.05968411226757185,,0.01963113267302717,-0.05098341285710829,-0.03266591582721315,0.02424218835029246,0.012684188602855404,0.049086131648013,-0.043820840634502554,-8.215650382226158e-15,0.004691038574583271,0.004395497147945529,-0.014949669502132189,-0.005517746634541541,,0.017228882117178997,0.012252560197954962,0.014149598337297554
INDP_CAT,0.007971102587848047,0.002022830449152316,,-0.034650587713335124,0.004748127578721055,0.019384058412121517,-0.0024983801536395955,-0.026243587682271058,0.05677929750729213,-0.02801309933168112,0.004691038574583271,1.0880185641326534e-14,-0.06665591288752054,-0.0813203263847257,-0.019133306718320607,,-0.22400054466065666,-0.014981649406607164,-0.04418580951629532
EDU,-0.00047136433843154857,-0.04594554191693501,,-0.1242694541053719,0.0036041021295855624,0.024185574712103988,0.05456289383969226,0.03206666476341577,-0.0060579721915445806,0.017421007916145786,0.004395497147945529,-0.06665591288752054,0.0,-0.017716068209984726,-0.01959773045773947,,-0.4695650495877502,-0.006179981786985887,-0.012119439851844504
PINCP_DECILE,0.0456967932127081,0.05439996710913764,,-0.12948948643640196,0.012701267773168844,0.012214451500023524,0.04048885794881327,0.03801554606245744,-0.014437765496695787,0.004513351847634267,-0.014949669502132189,-0.0813203263847257,-0.017716068209984726,1.6653345369377348e-15,-0.011646884303707361,,-0.28637934251422115,0.017639169221704776,-0.009608605616393671
DVET,-0.014612692450483009,0.04317449646640652,,-0.03577529317996141,0.03071006571161891,-0.013073690238681579,0.00336267515891555,0.03311510122262823,-0.0052267460996043395,-0.006270935819644425,-0.005517746634541541,-0.019133306718320607,-0.01959773045773947,-0.011646884303707361,-4.773959005888173e-15,,-0.075079802238061,-0.017777483116291102,-0.03054297432718306
DREM,,,,,,,,,,,,,,,,,,,
DPHY,0.028491974132012227,-0.44977422492285996,,-0.2643033821867662,-0.030809041168179126,0.018348552473417115,0.24152739389636008,0.16830148540675427,-0.03166873050787246,0.027361061776627067,0.017228882117178997,-0.22400054466065666,-0.4695650495877502,-0.28637934251422115,-0.075079802238061,,5.440092820663267e-15,0.10952897652515553,0.15224334406225595
DEYE,-0.0029417884181817087,0.03766539193570387,,0.02433033838921011,-0.08511045831234323,-0.038218768643598244,-0.04332374892245678,-0.0418316326671797,0.029897056013884992,-0.02590653777509051,0.012252560197954962,-0.014981649406607164,-0.006179981786985887,0.017639169221704776,-0.017777483116291102,,0.10952897652515553,1.176836406102666e-14,0.08170189982717627
DEAR,0.021011198738334517,0.005107376686062648,,0.04652603241998607,-0.036868600671407764,-0.02818788373616201,-0.024933289195522915,-0.05364546323355257,0.028547294018460453,0.015660672654614894,0.014149598337297554,-0.04418580951629532,-0.012119439851844504,-0.009608605616393671,-0.03054297432718306,,0.15224334406225595,0.08170189982717627,5.329070518200751e-15
