,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,5.218048215738236e-15,0.03950853737974511,0.02241569227903492,-0.028325539845373806,-0.01581874933653074,0.09068230364537112,0.09309316490076582,0.09788080541500095,0.08629076732194867,-0.07289413432126174,0.2731339360455848,-0.01637498344405699,-0.017821597112370385,-0.0016526736066160147,-0.04483850774950372,-0.0023774275757853427,-0.004227933106104071,-0.0357603655297952,-0.0706366885470661
AGEP,0.03950853737974511,0.0,-0.051911610846769624,-0.07510568009874607,0.194573040721004,0.18103985473431924,0.5016231010728229,0.382132404525414,-0.06079176350675054,0.20609106568987468,-0.022372845702565244,-0.10778616545374034,-0.5272281960085502,-0.549702538886767,-0.09028806475402715,-0.33253524551126207,-0.2356727995927523,0.10993560132993041,0.27377073211265446
SEX,0.02241569227903492,-0.051911610846769624,2.6645352591003757e-15,0.05218156556146164,-0.0005220781540578711,0.012054775715684318,-0.01082125078611195,0.006128803749255764,0.08629482740620623,-0.05477843960893944,-0.02893462706229336,0.05151999409298009,-0.00035560584145860955,0.0075710281495181,0.052937074664856795,-0.004726416038704918,0.03051689264665685,0.0574308910665896,-0.003032114580141291
MSP,-0.028325539845373806,-0.07510568009874607,0.05218156556146164,1.3322676295501878e-15,0.0076693362235901,0.027383898638907174,0.1561851393610169,0.08505354176935803,-0.027716748490606485,-0.04588253967400688,0.03098210474184085,-0.030460252673852384,-0.08304605377675417,-0.014676120061813847,0.02758682676523338,-0.00808545664201804,0.006796416015428408,0.056777609955085795,0.02743881829285509
HISP,-0.01581874933653074,0.194573040721004,-0.0005220781540578711,0.0076693362235901,-1.5543122344752192e-15,-0.2265615185990367,-0.1500571062922311,-0.12040354701595318,-0.0013424537700573711,-0.0955478191802627,0.020154439452983466,0.08600863599697858,0.2080762697776368,0.14484018179867844,0.03084782914502532,0.07184580506537698,0.05000780548253054,-0.021510052413469233,0.007194789983627853
RAC1P,0.09068230364537112,0.18103985473431924,0.012054775715684318,0.027383898638907174,-0.2265615185990367,1.2212453270876722e-15,-0.12243854322753599,-0.13887279024326588,0.006440997147423265,-0.05756591318856852,-0.09239887022604337,0.03413085911981628,0.16551521654721782,0.13534183487415286,0.03657731272134534,0.12632605636462188,0.09712842232520129,-0.014849934715922233,-0.01793623532160694
NOC,0.09309316490076582,0.5016231010728229,-0.01082125078611195,0.1561851393610169,-0.1500571062922311,-0.12243854322753599,0.0,-0.10113473490279645,0.3450836089559593,-0.13145137726577114,-0.0849838555133495,0.08220387589095654,0.246649592551389,0.19718408654980024,0.017760485429729633,0.01855641139533115,-0.023928378462557687,-0.08592927364617808,-0.12395112675227854
NPF,0.09788080541500095,0.382132404525414,0.006128803749255764,0.08505354176935803,-0.12040354701595318,-0.13887279024326588,-0.10113473490279645,-1.887379141862766e-15,0.2557266764454013,-0.10772638949841577,-0.08205650266005993,0.05086782870751623,0.17841062983478476,0.11253260906414736,0.0011719258759311946,-0.05875335807677244,-0.10403588006129619,-0.061455081542066116,-0.1155096957640973
HOUSING_TYPE,0.08629076732194867,-0.06079176350675054,0.08629482740620623,-0.027716748490606485,-0.0013424537700573711,0.006440997147423265,0.3450836089559593,0.2557266764454013,1.6764367671839864e-14,0.05396960659581984,-0.0404812138102285,0.023078731546509666,0.051368763915845224,0.13287732047437717,0.009880759370654963,-0.010887128306958288,0.050354242490000006,0.12680780756566382,0.11962087913187648
OWN_RENT,-0.07289413432126174,0.20609106568987468,-0.05477843960893944,-0.04588253967400688,-0.0955478191802627,-0.05756591318856852,-0.13145137726577114,-0.10772638949841577,0.05396960659581984,0.0,0.03178988355936256,-0.08913398205051827,-0.014777184932007026,-0.05115093969811641,-0.015960876121171794,0.025634715131901107,0.0033751768399553767,-0.07260194144951851,-0.06574014626231182
DENSITY,0.2731339360455848,-0.022372845702565244,-0.02893462706229336,0.03098210474184085,0.020154439452983466,-0.09239887022604337,-0.0849838555133495,-0.08205650266005993,-0.0404812138102285,0.03178988355936256,5.10702591327572e-15,0.01638745410725637,-0.003989573690652238,0.00644419074233462,0.056728372216678646,-0.004921166591639622,0.0002498604265688937,0.04433091522551061,0.022404371060452108
INDP_CAT,-0.01637498344405699,-0.10778616545374034,0.05151999409298009,-0.030460252673852384,0.08600863599697858,0.03413085911981628,0.08220387589095654,0.05086782870751623,0.023078731546509666,-0.08913398205051827,0.01638745410725637,0.0,-0.1179052258002447,-0.15146727702063595,-0.027633192414835066,-0.06357953003532407,-0.09466978132020368,-0.049666416506995756,-0.11802197607471208
EDU,-0.017821597112370385,-0.5272281960085502,-0.00035560584145860955,-0.08304605377675417,0.2080762697776368,0.16551521654721782,0.246649592551389,0.17841062983478476,0.051368763915845224,-0.014777184932007026,-0.003989573690652238,-0.1179052258002447,0.0,-0.23105337193597797,-0.07593084837215769,-0.1651393180605309,-0.1266047510827758,0.007363305969815405,0.03915459553006703
PINCP_DECILE,-0.0016526736066160147,-0.549702538886767,0.0075710281495181,-0.014676120061813847,0.14484018179867844,0.13534183487415286,0.19718408654980024,0.11253260906414736,0.13287732047437717,-0.05115093969811641,0.00644419074233462,-0.15146727702063595,-0.23105337193597797,2.220446049250313e-16,-0.08193018288217513,-0.07949196159290006,-0.02972436701134812,0.008739760929171392,0.062112614833015466
DVET,-0.04483850774950372,-0.09028806475402715,0.052937074664856795,0.02758682676523338,0.03084782914502532,0.03657731272134534,0.017760485429729633,0.0011719258759311946,0.009880759370654963,-0.015960876121171794,0.056728372216678646,-0.027633192414835066,-0.07593084837215769,-0.08193018288217513,-1.1102230246251565e-16,-0.0018985043275567721,0.0039649626115076265,0.04429621029894915,0.05577815652733586
DREM,-0.0023774275757853427,-0.33253524551126207,-0.004726416038704918,-0.00808545664201804,0.07184580506537698,0.12632605636462188,0.01855641139533115,-0.05875335807677244,-0.010887128306958288,0.025634715131901107,-0.004921166591639622,-0.06357953003532407,-0.1651393180605309,-0.07949196159290006,-0.0018985043275567721,6.661338147750939e-16,0.013171717766390145,-0.02143383641000036,-0.022373748909855412
DPHY,-0.004227933106104071,-0.2356727995927523,0.03051689264665685,0.006796416015428408,0.05000780548253054,0.09712842232520129,-0.023928378462557687,-0.10403588006129619,0.050354242490000006,0.0033751768399553767,0.0002498604265688937,-0.09466978132020368,-0.1266047510827758,-0.02972436701134812,0.0039649626115076265,0.013171717766390145,0.0,-0.07949564504616032,-0.07832812061216064
