,AGEP,count_target,count_deidentified
0,13,490,500
1,9,426,425
2,17,424,403
3,6,414,400
4,0,413,416
5,10,408,393
6,4,404,386
7,5,390,372
8,18,387,390
9,19,379,386
10,1,375,379
11,3,374,380
12,16,372,404
13,8,355,367
14,7,346,371
15,14,342,327
16,12,339,337
17,15,335,333
18,2,332,340
19,11,329,325
