,INDP,count_target,count_deidentified
7,7970,52,51.0
4,7980,32,43.0
10,7990,1,0.0
9,8070,6,7.0
8,8080,22,27.0
6,8090,50,51.0
5,8170,27,30.0
3,8180,35,32.0
2,8191,248,282.0
11,8192,1,1.0
1,8270,32,36.0
0,8290,33,25.0
