,INDP,count_target,count_deidentified
8,8561,7,8.0
5,8562,3,0.0
6,8563,3,5.0
7,8564,21,15.0
4,8570,17,19.0
10,8580,2,3.0
1,8590,83,83.0
3,8660,31,33.0
2,8670,11,16.0
0,8680,226,186.0
9,8690,4,2.0
