,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,0.0,0.08344257928391341,-0.05131718097571588,-0.0008849797445929786,-0.10984912136875259,0.03705911605662729,0.0103401708176864,-0.025161007182969153,,-0.06628597466857836
SEX,0.08344257928391341,0.0,0.02795387178710901,0.01760996609509346,-0.20243632479705995,0.12129484631878049,-0.012656419668720584,0.015455623895514803,,-0.05311819050556661
MSP,-0.05131718097571588,0.02795387178710901,0.0,0.039265605067322906,0.024103006168392394,0.012146229574119184,-0.023531783910662796,-0.031565754202190405,,0.0871302992184955
RAC1P,-0.0008849797445929786,0.01760996609509346,0.039265605067322906,0.0,-0.061840725201687166,0.04904802264761382,0.022356730937964087,0.008996445664795072,,0.06226377549699041
HOUSING_TYPE,-0.10984912136875259,-0.20243632479705995,0.024103006168392394,-0.061840725201687166,4.551914400963142e-15,0.022623890292703397,-0.008075409993358405,0.033150369140057284,,0.05130372944656639
OWN_RENT,0.03705911605662729,0.12129484631878049,0.012146229574119184,0.04904802264761382,0.022623890292703397,3.774758283725532e-15,-0.007437108645588095,-0.030792912105935977,,0.10782760182362892
EDU,0.0103401708176864,-0.012656419668720584,-0.023531783910662796,0.022356730937964087,-0.008075409993358405,-0.007437108645588095,1.2212453270876722e-15,-0.0010399207565141566,,0.028982311928394906
PINCP_DECILE,-0.025161007182969153,0.015455623895514803,-0.031565754202190405,0.008996445664795072,0.033150369140057284,-0.030792912105935977,-0.0010399207565141566,-2.3314683517128287e-15,,0.022517821072594132
DVET,,,,,,,,,,
DEYE,-0.06628597466857836,-0.05311819050556661,0.0871302992184955,0.06226377549699041,0.05130372944656639,0.10782760182362892,0.028982311928394906,0.022517821072594132,,-4.884981308350689e-15
