,RAC1P,count_target,count_deidentified
0,1,3009.0,3008.0
1,2,987.0,1009.0
2,6,593.0,528.0
3,3,436.0,482.0
4,8,372.0,383.0
5,9,267.0,276.0
6,5,20.0,16.0
7,7,12.0,0.0
8,4,0.0,2.0
