,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,0.0,-0.009086715011992942,0.03436048416904444,0.007830471728366414,0.013151332345402143,-0.004230568947489813,-0.011455254200888342,-0.007744639358674234,0.007912122794597173,-0.0010874226919829477
AGEP,-0.009086715011992942,-2.220446049250313e-16,0.0049049227724570835,-0.013860308150298747,0.07722281310226652,0.062324976992363335,0.03855817835942532,0.06987777362162628,0.04035741244607535,-0.042646250011118214
SEX,0.03436048416904444,0.0049049227724570835,1.1102230246251565e-16,0.004528536864514397,0.01604942620178259,0.0023104142533128956,-0.030141465585415934,-0.011489916180359064,0.0037032947363810804,-0.004557354213339276
MSP,0.007830471728366421,-0.013860308150298747,0.00452853686451439,0.0,0.012812679472174156,-0.0005517112417602332,0.0005218262252882355,8.366454054681283e-05,-0.00936860663417997,-0.002962715489147255
HISP,0.013151332345402153,0.07722281310226652,0.016049426201782593,0.012812679472174153,0.0,-0.11206608556829412,-0.05722034773601259,-0.06007701526825809,-0.01585932759250424,0.03092023670049198
RAC1P,-0.004230568947489813,0.06232497699236332,0.0023104142533128956,-0.0005517112417602298,-0.11206608556829412,0.0,0.03544717896842435,-0.009424922747381582,-0.029413950200896852,0.02121756364256923
NOC,-0.011455254200888339,0.03855817835942532,-0.03014146558541593,0.000521826225288291,-0.05722034773601258,0.03544717896842435,0.0,-0.02933773881023749,-0.029899762045440953,-0.00256428505559253
NPF,-0.007744639358674234,0.06987777362162634,-0.011489916180359064,8.366454054692385e-05,-0.060077015268258094,-0.009424922747381569,-0.0293377388102376,0.0,-0.006630286007313592,-0.008038161766613428
OWN_RENT,0.00791212279459717,0.04035741244607535,0.0037032947363810796,-0.00936860663417997,-0.01585932759250424,-0.029413950200896852,-0.02989976204544098,-0.006630286007313592,0.0,-0.004301423737056671
PINCP_DECILE,-0.0010874226919829477,-0.04264625001111827,-0.004557354213339276,-0.0029627154891472413,0.03092023670049198,0.021217563642569222,-0.002564285055592558,-0.008038161766613428,-0.004301423737056675,2.220446049250313e-16
