,PINCP_DECILE,count_target,count_deidentified
0,9,931,510
1,-1,753,627
2,0,675,785
3,8,487,559
4,2,464,514
5,5,368,597
6,3,367,619
7,7,329,556
8,1,325,722
9,4,324,656
10,6,303,749
