,RAC1P,count_target,count_deidentified
0,1,2483.0,735
1,6,1202.0,802
2,2,1074.0,984
3,8,334.0,705
4,9,207.0,706
5,3,12.0,758
6,7,11.0,633
7,5,3.0,614
8,4,0.0,957
