,AGEP,count_target,count_deidentified
0,18,157,152
1,17,157,167
2,19,156,144
3,5,156,153
4,14,151,138
5,7,142,140
6,4,138,135
7,6,138,135
8,8,137,143
9,12,134,138
10,0,134,137
11,10,132,143
12,11,131,131
13,15,130,128
14,9,120,123
15,2,112,106
16,16,103,107
17,3,100,94
18,13,95,86
19,1,89,93
