,AGEP,count_target,count_deidentified
0,8,165,138
1,0,163,126
2,5,156,145
3,6,155,117
4,9,146,134
5,14,143,173
6,17,140,141
7,4,136,171
8,7,134,109
9,11,130,125
10,2,124,122
11,10,123,120
12,15,122,133
13,1,116,119
14,18,110,112
15,12,104,130
16,3,103,81
17,19,103,155
18,16,101,109
19,13,93,119
