,PINCP_DECILE,count_target,count_deidentified
0,-1,470,430
1,0,288,265
2,8,262,245
3,9,262,256
4,7,246,260
5,6,203,213
6,5,200,219
7,3,189,220
8,4,188,197
9,2,170,171
10,1,89,103
