,INDP,count_target,count_deidentified
4,7270,22,12.0
5,7280,22,5.0
2,7290,19,15.0
18,7370,1,0.0
3,7380,57,19.0
8,7390,32,18.0
7,7460,24,22.0
0,7470,6,0.0
13,7480,3,0.0
16,7490,4,0.0
14,7570,8,6.0
1,7580,12,5.0
17,7590,4,2.0
9,7670,5,6.0
10,7680,8,0.0
15,7690,3,1.0
6,7770,9,0.0
12,7780,6,2.0
11,7790,3,0.0
