,PINCP_DECILE,count_target,count_deidentified
0,-1,385,152
1,7,274,112
2,8,270,118
3,6,250,145
4,9,250,60
5,5,208,113
6,0,204,84
7,4,203,112
8,2,190,121
9,3,171,118
10,1,163,91
