,EDU,count_target,count_deidentified
0,9,575,279.0
1,5,423,239.0
2,7,321,144.0
3,10,308,139.0
4,3,230,129.0
5,4,187,90.0
6,8,181,117.0
7,2,77,25.0
8,-1,70,0.0
9,1,61,4.0
10,11,52,26.0
11,12,46,24.0
12,6,37,10.0
