,AGEP,count_target,count_deidentified
0,3,1716,51.0
1,12,1630,44.0
2,15,1550,56.0
3,17,1531,45.0
4,7,1511,26.0
5,6,1488,37.0
6,13,1419,65.0
7,8,1402,49.0
8,19,1381,103.0
9,1,1381,30.0
10,0,1353,0.0
11,9,1344,19.0
12,18,1295,37.0
13,11,1263,20.0
14,4,1240,26.0
15,2,1225,29.0
16,10,1192,31.0
17,14,1132,40.0
18,16,1118,41.0
19,5,1082,20.0
