,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,5.218048215738236e-15,0.0764937411762272,0.06441179145170121,-0.07176787794627447,-0.07725245444893684,0.08740375754250475,0.04177179166041376,0.07021189531590738,0.0762539089996847,0.009656312304596633
AGEP,0.0764937411762272,0.0,-0.052139172473136534,0.002762499416670283,0.11673098806546119,0.17095403849638968,0.2902944632159812,0.2576753272369613,0.20650550540058638,-0.2960336869130561
SEX,0.06441179145170121,-0.052139172473136534,-1.7763568394002505e-15,-0.05198565087026456,-0.01186361915824306,0.02415673488219703,0.010815694479092614,0.0389205958424652,0.0025314853202903203,0.159304031087268
MSP,-0.07176787794627447,0.002762499416670283,-0.05198565087026456,1.3322676295501878e-15,0.0024168268964108626,-0.014830775846498,0.2265128654915884,0.3237178304730651,-0.061582116352685415,0.04807345476012803
HISP,-0.07725245444893684,0.11673098806546119,-0.01186361915824306,0.0024168268964108626,0.0,-0.1910117662013081,-0.10157738033789677,-0.11461352702439104,-0.07467636640661532,0.13433607350546606
RAC1P,0.08740375754250475,0.17095403849638968,0.02415673488219703,-0.014830775846498,-0.1910117662013081,5.10702591327572e-15,-0.0873149903576137,-0.10046607927941076,-0.022460688140134254,0.15565841036746536
NOC,0.04177179166041376,0.2902944632159812,0.010815694479092614,0.2265128654915884,-0.10157738033789677,-0.0873149903576137,0.0,-0.13853520659580343,-0.15607325377926842,0.2062172305333743
NPF,0.07021189531590738,0.2576753272369613,0.0389205958424652,0.3237178304730651,-0.11461352702439104,-0.10046607927941076,-0.13853520659580343,-7.771561172376096e-16,0.0036630243079615876,0.22778830306526304
OWN_RENT,0.0762539089996847,0.20650550540058638,0.0025314853202903203,-0.061582116352685415,-0.07467636640661532,-0.022460688140134254,-0.15607325377926842,0.0036630243079615876,0.0,0.007593376242894412
PINCP_DECILE,0.009656312304596633,-0.2960336869130561,0.159304031087268,0.04807345476012803,0.13433607350546606,0.15565841036746536,0.2062172305333743,0.22778830306526304,0.007593376242894412,-4.440892098500626e-16
