,AGEP,count_target,count_deidentified
0,13,171,162
1,4,168,157
2,19,160,149
3,17,152,158
4,6,152,150
5,3,151,124
6,9,145,154
7,18,144,139
8,0,139,139
9,5,134,147
10,10,134,114
11,8,130,158
12,16,129,137
13,7,127,146
14,1,124,130
15,12,122,113
16,15,121,113
17,2,116,114
18,11,113,103
19,14,97,124
