,PINCP_DECILE,count_target,count_deidentified
0,-1,379,385
1,9,348,347
2,8,276,279
3,0,242,238
4,7,242,237
5,6,229,216
6,1,220,226
7,2,211,222
8,4,210,208
9,5,192,190
10,3,180,183
