,PUMA,SEX,MSP,HISP,RAC1P,OWN_RENT,INDP_CAT,EDU,PINCP_DECILE
PUMA,2.3314683517128287e-15,0.01699300097034646,0.005330587407740658,0.022125052178916416,-0.004732666059785666,-0.02281282273284563,-0.04447883564095484,0.0075352533735529165,-0.0021767588065668853
SEX,0.01699300097034646,0.0,0.010930521113493043,0.004012546250748612,0.010262689577986523,0.004561649165062222,0.007051981446827532,-0.0035966810423358406,-0.010733066543301403
MSP,0.005330587407740658,0.010930521113493043,-3.1086244689504383e-15,0.021653036691244007,0.016114781096700306,0.005365560515423494,0.0018667908017173107,-0.02176391509909409,-0.00768555564869533
HISP,0.022125052178916416,0.004012546250748612,0.021653036691244007,3.6637359812630166e-15,-0.026893603161574825,-0.006435784459114649,-0.009301011088089756,0.04598582434690829,0.04594280004029423
RAC1P,-0.004732666059785666,0.010262689577986523,0.016114781096700306,-0.026893603161574825,-1.2212453270876722e-15,-0.01989178477784248,-0.03600702891949088,0.010246876938352648,0.009895740614634052
OWN_RENT,-0.02281282273284563,0.004561649165062222,0.005365560515423494,-0.006435784459114649,-0.01989178477784248,3.774758283725532e-15,0.0026015295315188203,0.01433247636012977,0.0187031227352647
INDP_CAT,-0.04447883564095484,0.007051981446827532,0.0018667908017173107,-0.009301011088089756,-0.03600702891949088,0.0026015295315188203,2.9976021664879227e-15,-0.013681912358806225,0.009842429611113035
EDU,0.0075352533735529165,-0.0035966810423358406,-0.02176391509909409,0.04598582434690829,0.010246876938352648,0.01433247636012977,-0.013681912358806225,1.2212453270876722e-15,-0.04574546352508324
PINCP_DECILE,-0.0021767588065668853,-0.010733066543301403,-0.00768555564869533,0.04594280004029423,0.009895740614634052,0.0187031227352647,0.009842429611113035,-0.04574546352508324,0.0
