,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,0.0,-0.04224136309001805,-0.06488566725596744,0.060277180755666473,0.056395067762450325,0.10091911808243442,-0.3499269995122032,-0.38971721813685184,-0.08057921715970767,0.0975302811916827
SEX,-0.04224136309001806,-1.1102230246251565e-16,0.015186964274508762,-0.021182693225238268,0.054916082045248005,-0.0429928436606161,-0.034426459921588895,0.06828148940432463,0.08499568936907967,-0.012950898421018129
MSP,-0.06488566725596744,0.015186964274508762,0.0,-0.051133285401611855,-0.2417498064960621,-0.043782667821742866,-0.17623050152571473,-0.14083039639237196,0.01058918539822085,0.03129016369595496
RAC1P,0.06027718075566649,-0.021182693225238268,-0.051133285401611855,-1.1102230246251565e-16,0.0064520752003219255,-0.1456095770485955,0.14309642969564096,0.13436008470650046,0.019870307422661528,0.019995566249910987
HOUSING_TYPE,0.05639506776245033,0.054916082045248005,-0.2417498064960621,0.006452075200321925,-1.1102230246251565e-16,0.47242333090327104,0.028547509825904004,0.11130653496567129,0.009055038623246393,0.011522938272237934
OWN_RENT,0.10091911808243441,-0.0429928436606161,-0.043782667821742866,-0.1456095770485955,0.472423330903271,1.1102230246251565e-16,0.03355880555309242,0.022101243727837592,0.011581655534925767,0.016110169034475128
EDU,-0.34992699951220324,-0.034426459921588895,-0.1762305015257147,0.14309642969564096,0.028547509825904004,0.03355880555309242,-2.220446049250313e-16,-0.5578759965321508,-0.04161461505676908,-0.017421053693831623
PINCP_DECILE,-0.38971721813685184,0.06828148940432462,-0.14083039639237196,0.13436008470650046,0.1113065349656713,0.022101243727837595,-0.5578759965321508,0.0,-0.05601504707158816,-0.007919316583465244
DVET,-0.08057921715970767,0.08499568936907968,0.01058918539822085,0.01987030742266152,0.009055038623246393,0.011581655534925767,-0.04161461505676909,-0.05601504707158816,0.0,0.031712166909724615
DEYE,0.0975302811916827,-0.012950898421018129,0.03129016369595497,0.019995566249910987,0.011522938272237934,0.016110169034475128,-0.017421053693831626,-0.007919316583465242,0.031712166909724615,2.220446049250313e-16
