,PINCP_DECILE,count_target,count_deidentified
0,-1,4247,4242
1,9,3308,3311
2,0,3121,3124
3,2,2301,2313
4,8,2295,2290
5,3,2062,2065
6,4,2046,2042
7,7,2012,2019
8,5,1980,1973
9,1,1951,1954
10,6,1930,1920
