,PINCP_DECILE,count_target,count_deidentified
0,-1,432,406
1,9,382,330
2,8,280,273
3,0,276,242
4,7,258,251
5,1,237,254
6,6,229,260
7,2,209,235
8,4,201,220
9,5,184,201
10,3,167,172
