,AGEP,count_target,count_deidentified
0,4,196,191
1,9,179,168
2,13,172,176
3,3,167,164
4,5,159,159
5,1,158,151
6,10,157,161
7,6,150,156
8,0,145,129
9,8,141,144
10,12,139,144
11,17,134,129
12,2,129,131
13,11,127,127
14,7,123,127
15,18,122,114
16,15,119,138
17,14,117,105
18,16,113,121
19,19,108,109
