,PINCP_DECILE,count_target,count_deidentified
0,-1,1682,1641
1,0,990,972
2,8,913,958
3,9,875,881
4,7,863,875
5,6,799,794
6,5,777,805
7,3,713,710
8,4,693,668
9,2,624,641
10,1,347,331
