,AGEP,count_target,count_deidentified
0,14,562,505
1,4,544,548
2,17,536,532
3,0,516,447
4,8,484,474
5,2,483,432
6,5,471,420
7,9,470,492
8,19,470,914
9,11,468,444
10,12,462,382
11,7,453,398
12,18,443,489
13,15,437,451
14,10,436,413
15,1,426,405
16,6,425,370
17,13,421,343
18,3,385,400
19,16,384,417
