,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,0.0,-0.02271342555500111,0.00998186650045341,0.0013975664332490107,0.001443924238499466,0.017426943903630435,0.023073086530721987,-0.008037352216485903,0.03252865638735312,-0.017469248746181387,0.0007849169613967089,-0.022409909814168655,-0.0011300912348760003,0.008186191515526825,0.033697346258688025,-0.00891806947630571,-0.00615217241545804,0.007219618696940653,0.024891429450199985
AGEP,-0.02271342555500111,-7.771561172376096e-16,-0.021182040652619548,-0.010185649041870318,0.018094878980561155,-0.01211408808356404,0.03599700075362533,0.01934509844165805,-0.04607518320246595,0.03988996590180636,0.023347319247769366,0.06805696163327782,0.0012266861535369933,0.016538533179261627,-0.043261496757663415,0.023450393232358813,0.025317289563091566,0.0076342240277395,-0.015810427284470213
SEX,0.00998186650045341,-0.021182040652619548,4.6629367034256575e-15,-0.023085546797136182,0.0010789728270617482,0.02379373659752189,0.03291129257213881,0.027081259662656093,0.011653307095754729,-0.004715951776723803,-0.010834543157848238,-0.0032198749545222227,-0.019893182793454017,0.06451459611238798,0.06450532040873291,-0.016191551980382787,-0.00557861670794687,0.009942672731034479,0.03127532183370085
MSP,0.0013975664332490107,-0.010185649041870318,-0.023085546797136182,8.881784197001252e-16,0.01183721930254444,0.026980293504066208,-0.01800323404919041,-0.024419168809508784,0.022282977241929902,0.04391237136114383,-0.0004422983295361248,-0.036407268360906686,-0.022630174673744563,-0.021629225874270824,-0.006620300065293875,0.01935367542646807,-7.890112410846584e-05,0.021521269701478385,0.0018860894004678122
HISP,0.001443924238499466,0.018094878980561155,0.0010789728270617482,0.01183721930254444,0.0,-0.048730767506940914,0.032605709355925896,0.01914127188605224,-0.03137724520707333,0.05369205933657979,0.0017633961490807655,0.0059794975253736875,-0.017067168870669974,0.03975090760847895,0.0032100633565481677,0.003104558992093634,-0.008961785558867851,0.016906295254495163,0.001470179300246672
RAC1P,0.017426943903630435,-0.01211408808356404,0.02379373659752189,0.026980293504066208,-0.048730767506940914,0.0,0.03344687501276261,0.016192281565105555,-0.010846970768929728,0.010118198829951242,-0.01701502149894786,-0.037895684007848554,-0.017234049264706598,-0.008725570228654,0.003967374710907967,0.009445098025553907,-0.0008334803729549301,-0.0066563080310182085,0.0015003439741961
NOC,0.023073086530721987,0.03599700075362533,0.03291129257213881,-0.01800323404919041,0.032605709355925896,0.03344687501276261,2.3314683517128287e-15,0.016855355107378567,0.020452750721085766,-0.020044200219299604,-0.023459280841626254,-0.0006726100491967479,0.0403677038755304,0.009195986558059227,0.032896112634122704,-0.012678049454202561,-0.007630213321641155,-0.01458176799741466,0.022992678972670294
NPF,-0.008037352216485903,0.01934509844165805,0.027081259662656093,-0.024419168809508784,0.01914127188605224,0.016192281565105555,0.016855355107378567,0.0,0.010269367885033964,0.0018522947946071795,0.007884234875903402,-0.02254881025379013,0.038208680634007425,0.0069047339518316375,0.04029195721338353,-0.017585825951243306,-0.009576947429467991,0.008687619446506631,0.04374350963669285
HOUSING_TYPE,0.03252865638735312,-0.04607518320246595,0.011653307095754729,0.022282977241929902,-0.03137724520707333,-0.010846970768929728,0.020452750721085766,0.010269367885033964,0.0,0.011601047464454894,-0.03256603457806167,0.02331688496632365,-0.015607943470584001,-0.008626559664959649,-0.01826039118180078,0.028305641103223284,-0.0075605968789337966,0.02016761128016535,-0.03444091769129319
OWN_RENT,-0.017469248746181387,0.03988996590180636,-0.004715951776723803,0.04391237136114383,0.05369205933657979,0.010118198829951242,-0.020044200219299604,0.0018522947946071795,0.011601047464454894,0.0,0.019086514092577125,0.011412453480864157,0.02190586014309852,0.03697991234656474,-0.02830796510853109,0.012926915501145234,0.04045892214110507,-0.014171591452212215,0.012621114101379014
