,PINCP_DECILE,count_target,count_deidentified
0,-1,1120,1143
1,9,869,863
2,8,782,777
3,7,733,720
4,6,678,690
5,4,593,579
6,0,591,583
7,1,591,578
8,2,570,566
9,3,557,571
10,5,550,564
