,AGEP,count_target,count_deidentified
0,14,562,20
1,4,544,36
2,17,536,23
3,0,516,37
4,8,484,25
5,2,483,42
6,5,471,52
7,9,470,37
8,19,470,10
9,11,468,44
10,12,462,46
11,7,453,47
12,18,443,19
13,15,437,27
14,10,436,30
15,1,426,28
16,6,425,16
17,13,421,41
18,3,385,30
19,16,384,17
