,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,4.440892098500626e-16,-0.012827217792879007,-0.10197483594056933,0.1152892047976138,-0.05946751512993104,0.06787212653631354,-0.15498078004207616,-0.1355475753537635,-0.09897173635940963,0.1286990818758883
SEX,-0.012827217792879007,-1.687538997430238e-14,0.022521317533805228,0.011781447155994815,0.03624999695301008,-0.014637654984598911,-0.004487464594846127,0.0039408930329131175,0.11318574950099204,0.018890658253326816
MSP,-0.10197483594056933,0.022521317533805228,-1.0436096431476471e-14,0.019515836820713908,0.0006000016922086404,-0.00752770609162931,0.0093416079458144,-0.012442372934447776,0.024851939874013657,0.03323279695800252
RAC1P,0.1152892047976138,0.011781447155994815,0.019515836820713908,-1.609823385706477e-14,0.007046125062156726,0.003791782304958677,0.09045058680912221,0.08608467450955914,0.03670228824067429,-0.007515863992458273
HOUSING_TYPE,-0.05946751512993104,0.03624999695301008,0.0006000016922086404,0.007046125062156726,1.4765966227514582e-14,0.06124418048082286,0.013018269085657268,0.022277739415975828,0.024504485011746763,0.09231082655247029
OWN_RENT,0.06787212653631354,-0.014637654984598911,-0.00752770609162931,0.003791782304958677,0.06124418048082286,-1.0103029524088925e-14,0.002898785802855783,-0.024105836976508005,0.026332544950704227,-0.005617277760361695
EDU,-0.15498078004207616,-0.004487464594846127,0.0093416079458144,0.09045058680912221,0.013018269085657268,0.002898785802855783,4.107825191113079e-15,-0.057942955272427654,-0.0994973372132485,0.005395041234951513
PINCP_DECILE,-0.1355475753537635,0.0039408930329131175,-0.012442372934447776,0.08608467450955914,0.022277739415975828,-0.024105836976508005,-0.057942955272427654,0.0,-0.1368796936786229,-0.013621404150810654
DVET,-0.09897173635940963,0.11318574950099204,0.024851939874013657,0.03670228824067429,0.024504485011746763,0.026332544950704227,-0.0994973372132485,-0.1368796936786229,0.0,0.015601662024066671
DEYE,0.1286990818758883,0.018890658253326816,0.03323279695800252,-0.007515863992458273,0.09231082655247029,-0.005617277760361695,0.005395041234951513,-0.013621404150810654,0.015601662024066671,-9.769962616701378e-15
